@relation 'Features file for properties'

@attribute URI1 string
@attribute URI2 string
@attribute SIM1-labels numeric
@attribute SIM2-comments numeric
@attribute SIM3-equiv numeric
@attribute SIM4-sub numeric
@attribute SIM5-super numeric
@attribute SIM6-directSuper numeric
@attribute SIM7-directSub numeric
@attribute SIM8-dom numeric
@attribute SIM9-directDom numeric
@attribute SIM10-ranges numeric
@attribute reference numeric

@data
http://conference_en#op-4287727-6636701,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9779586-7289440,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-2670908-3669119,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9590583-7660466,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4028676-2638300,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-5398835-6557322,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-8751423-1633174,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-9670647-6904825,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-9588809-0668690,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-0091160-7920486,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-2738942-8176769,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-8321268-9659544,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-8856556-5729357,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-7990012-9833820,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-4516568-5595755,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-8795223-5286845,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-2561708-2897004,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-6191643-0859158,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-6624455-0139130,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-5876431-4161956,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-4155068-8609429,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-2881096-9762712,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-3627793-6883861,http://confOf_es#op-5666003-8051336,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-0671654-2571930,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4084032-4002742,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-5224922-0021686,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4179398-9105427,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-6756703-0827437,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9065704-7114218,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-8498965-3154119,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4286005-1404476,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-6979143-6235556,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4656648-2702541,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-6555195-4641585,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-1004860-6532610,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-3486839-5603683,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-3595853-4712760,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-2225814-4312264,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-8255260-5370742,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-0316178-5626069,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-6982521-4448617,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-1628229-1605527,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-1900730-6434780,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-8925105-7780939,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-2456802-7820267,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9417986-2023425,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4319238-3673329,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-6070720-0445977,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-0995537-7744010,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-5728539-7928456,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-7576139-1459075,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-3512255-6444844,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-6711156-0655978,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-2884928-1098675,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4477756-7333992,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-2613736-3395689,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-5381874-6112043,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9508659-7431073,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-1260211-6263803,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4945044-7699013,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9761886-1014523,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9582772-9300745,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-3785683-5574395,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-3874959-5523184,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4287727-6636701,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9779586-7289440,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-2670908-3669119,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9590583-7660466,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4028676-2638300,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-5398835-6557322,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-8751423-1633174,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-9670647-6904825,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-9588809-0668690,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,1,0
http://conference_en#ent-0091160-7920486,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-2738942-8176769,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,1,0
http://conference_en#ent-8321268-9659544,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,1,0
http://conference_en#ent-8856556-5729357,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,1,0
http://conference_en#ent-7990012-9833820,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-4516568-5595755,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,1,0
http://conference_en#ent-8795223-5286845,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-2561708-2897004,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-6191643-0859158,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-6624455-0139130,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-5876431-4161956,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-4155068-8609429,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-2881096-9762712,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,1,0
http://conference_en#ent-3627793-6883861,http://confOf_es#ent-2940569-1023900,0,0,0,0,0,0,0,0,0,1,0
http://conference_en#op-0671654-2571930,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4084032-4002742,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-5224922-0021686,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4179398-9105427,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-6756703-0827437,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9065704-7114218,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-8498965-3154119,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4286005-1404476,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-6979143-6235556,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4656648-2702541,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-6555195-4641585,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-1004860-6532610,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-3486839-5603683,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-3595853-4712760,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-2225814-4312264,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-8255260-5370742,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-0316178-5626069,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-6982521-4448617,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-1628229-1605527,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-1900730-6434780,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-8925105-7780939,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-2456802-7820267,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9417986-2023425,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4319238-3673329,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-6070720-0445977,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-0995537-7744010,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-5728539-7928456,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-7576139-1459075,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-3512255-6444844,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-6711156-0655978,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-2884928-1098675,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4477756-7333992,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-2613736-3395689,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-5381874-6112043,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9508659-7431073,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-1260211-6263803,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4945044-7699013,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9761886-1014523,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9582772-9300745,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-3785683-5574395,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-3874959-5523184,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4287727-6636701,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9779586-7289440,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-2670908-3669119,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9590583-7660466,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4028676-2638300,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-5398835-6557322,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-8751423-1633174,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-9670647-6904825,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-9588809-0668690,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,1,0
http://conference_en#ent-0091160-7920486,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-2738942-8176769,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,1,0
http://conference_en#ent-8321268-9659544,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,1,0
http://conference_en#ent-8856556-5729357,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,1,0
http://conference_en#ent-7990012-9833820,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-4516568-5595755,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,1,0
http://conference_en#ent-8795223-5286845,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-2561708-2897004,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-6191643-0859158,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-6624455-0139130,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-5876431-4161956,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-4155068-8609429,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-2881096-9762712,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,1,0
http://conference_en#ent-3627793-6883861,http://confOf_es#ent-2574919-6276028,0,0,0,0,0,0,0,0,0,1,0
http://conference_en#op-0671654-2571930,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.417366,0.264358,0,0
http://conference_en#op-4084032-4002742,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-5224922-0021686,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.496484,0,0,0
http://conference_en#op-4179398-9105427,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.507922,0.338952,0,0
http://conference_en#op-6756703-0827437,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.38843,0.338576,0,0
http://conference_en#op-9065704-7114218,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-8498965-3154119,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.475865,0.259149,0,0
http://conference_en#op-4286005-1404476,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-6979143-6235556,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.496484,0,0,0
http://conference_en#op-4656648-2702541,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-6555195-4641585,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.538178,0.324929,0,0
http://conference_en#op-1004860-6532610,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-3486839-5603683,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-3595853-4712760,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.417366,0.264358,0,0
http://conference_en#op-2225814-4312264,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.714074,0,0,0
http://conference_en#op-8255260-5370742,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-0316178-5626069,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.608514,0.403231,0,0
http://conference_en#op-6982521-4448617,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.38843,0.338576,0,0
http://conference_en#op-1628229-1605527,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-1900730-6434780,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.308517,0.173528,0,0
http://conference_en#op-8925105-7780939,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.417366,0.264358,0,0
http://conference_en#op-2456802-7820267,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9417986-2023425,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.365329,0.212426,0,0
http://conference_en#op-4319238-3673329,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-6070720-0445977,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-0995537-7744010,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-5728539-7928456,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-7576139-1459075,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-3512255-6444844,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.33583,0,0,0
http://conference_en#op-6711156-0655978,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-2884928-1098675,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.276443,0.325541,0,0
http://conference_en#op-4477756-7333992,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-2613736-3395689,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.753069,0,0,0
http://conference_en#op-5381874-6112043,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9508659-7431073,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.38843,0.338576,0,0
http://conference_en#op-1260211-6263803,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.38843,0.338576,0,0
http://conference_en#op-4945044-7699013,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9761886-1014523,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9582772-9300745,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-3785683-5574395,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.507922,0.338952,0,0
http://conference_en#op-3874959-5523184,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4287727-6636701,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.399613,0.21941,0,0
http://conference_en#op-9779586-7289440,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-2670908-3669119,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-9590583-7660466,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#op-4028676-2638300,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.496484,0,0,0
http://conference_en#ent-5398835-6557322,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-8751423-1633174,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.475865,0.259149,0,0
http://conference_en#ent-9670647-6904825,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-9588809-0668690,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.475865,0.259149,1,0
http://conference_en#ent-0091160-7920486,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.753069,0,0,0
http://conference_en#ent-2738942-8176769,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,1,0
http://conference_en#ent-8321268-9659544,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,1,0
http://conference_en#ent-8856556-5729357,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.475865,0.259149,1,0
http://conference_en#ent-7990012-9833820,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-4516568-5595755,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0.475865,0.259149,1,0
http://conference_en#ent-8795223-5286845,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-2561708-2897004,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
http://conference_en#ent-6191643-0859158,http://confOf_es#ent-6623795-7856790,0,0,0,0,0,0,0,0,0,0,0
